frequency_Hz,S11_dB,S21_dB,S12_dB,S22_dB
1.0E+08,-2.1,-18.2,-18.5,-2.3
2.0E+08,-3.0,-15.1,-15.4,-3.4
3.0E+08,-4.5,-13.2,-13.5,-4.8
4.0E+08,-6.0,-10.1,-10.5,-6.2
5.0E+08,-8.0,-8.8,-9.0,-8.3
6.0E+08,-10.2,-7.5,-7.7,-10.5
7.0E+08,-12.1,-6.3,-6.5,-12.4
8.0E+08,-14.4,-5.5,-5.7,-14.5
9.0E+08,-16.8,-4.8,-5.0,-16.9
1.0E+09,-18.0,-4.1,-4.3,-18.2
1.1E+09,-19.5,-3.5,-3.7,-19.8
1.2E+09,-20.8,-3.0,-3.3,-21.1
1.3E+09,-22.0,-2.8,-3.1,-22.3
1.4E+09,-23.2,-2.6,-2.9,-23.5
1.5E+09,-24.0,-2.4,-2.6,-24.2
1.6E+09,-25.2,-2.2,-2.5,-25.5
1.7E+09,-26.0,-2.1,-2.4,-26.1
1.8E+09,-26.8,-2.0,-2.3,-26.9
1.9E+09,-27.5,-1.8,-2.1,-27.7
2.0E+09,-28.2,-1.6,-2.0,-28.4
2.2E+09,-25.0,-2.2,-2.4,-25.3
2.4E+09,-21.5,-3.1,-3.3,-21.8
2.6E+09,-18.2,-4.0,-4.3,-18.5
2.8E+09,-14.7,-5.5,-5.8,-15.0
3.0E+09,-10.8,-7.0,-7.3,-11.0
